,metabolite,intensity,temperature,strain
40,palmitic acid,23175,30,datg32
41,oxoproline,243172,30,datg32
42,oxalic acid,199,30,datg32
43,orotic acid,8086,30,datg32
44,ornithine,268829,30,datg32
45,oleic acid,1252,30,datg32
46,N-methylalanine,20418,30,datg32
47,nicotinic acid,3066,30,datg32
48,nicotinamide,1655,30,datg32
49,n-epsilon-trimethyllysine,718,30,datg32
50,N-carbamylglutamate,377,30,datg32
51,myristic acid,831,30,datg32
52,myo-inositol,12781,30,datg32
53,methionine sulfoxide,39066,30,datg32
54,methionine,13767,30,datg32
55,methanolphosphate,18749,30,datg32
56,malic acid,12869,30,datg32
57,maleimide,3755,30,datg32
58,lysine,726417,30,datg32
59,levoglucosan,945,30,datg32
60,leucine,384260,30,datg32
61,lauric acid,4078,30,datg32
62,lactulose,186,30,datg32
63,lactic acid,1106,30,datg32
64,isothreonic acid,1499,30,datg32
65,isoleucine,356395,30,datg32
66,isocitric acid,2097,30,datg32
67,inositol-4-monophosphate,704,30,datg32
68,inosine,341,30,datg32
69,hydroxylamine,640,30,datg32
70,hydroxycarbamate NIST,812,30,datg32
71,homoserine,812,30,datg32
72,histidine,125656,30,datg32
73,hexose-6-phosphate,730,30,datg32
74,heptadecanoic acid,1178,30,datg32
75,guanosine,771,30,datg32
76,guanine,678,30,datg32
77,glycyl-proline,1465,30,datg32
78,glycyl tyrosine,666,30,datg32
79,glycolic acid,1120,30,datg32
80,glycine,270522,30,datg32
81,glycerol-alpha-phosphate,35598,30,datg32
82,glycerol-3-galactoside,1122,30,datg32
83,glycerol,1076235,30,datg32
84,glyceric acid,1506,30,datg32
85,glutamine,118305,30,datg32
86,glutamic acid,757632,30,datg32
87,glucose-6-phosphate,2204,30,datg32
88,glucose-1-phosphate,2072,30,datg32
89,glucose,5689,30,datg32
90,gluconic acid,233,30,datg32
91,galactose,4295,30,datg32
92,galactinol,18389,30,datg32
93,fumaric acid,13891,30,datg32
94,fructose-6-phosphate,871,30,datg32
95,fructose,218,30,datg32
96,ethanol phosphate NIST,1590,30,datg32
97,ergosterol,824,30,datg32
98,cytidine-5-monophosphate,605,30,datg32
99,cysteine-glycine,3030,30,datg32
100,cysteine,3932,30,datg32
101,conduritol-beta-epoxide,234,30,datg32
102,citrulline,10868,30,datg32
103,citric acid,182816,30,datg32
104,butyrolactam NIST,1317,30,datg32
105,"butane-2,3-diol NIST",1169,30,datg32
106,biphenyl,705,30,datg32
107,beta-mannosylglycerate,1058,30,datg32
108,beta-glycerolphosphate,760,30,datg32
109,aspartic acid,81728,30,datg32
110,asparagine,22877,30,datg32
111,arachidic acid,1519,30,datg32
112,aminomalonate,6543,30,datg32
113,alpha-ketoglutarate,953,30,datg32
114,allothreonine,21571,30,datg32
115,alanine-alanine,2762,30,datg32
116,alanine,721849,30,datg32
117,adrenaline,1378,30,datg32
118,adenosine-5-monophosphate,24348,30,datg32
119,adenosine,1655,30,datg32
120,adenine,7153,30,datg32
121,aconitic acid,451,30,datg32
122,5-methoxytryptamine,1259,30,datg32
123,5'-deoxy-5'-methylthioadenosine,470,30,datg32
124,4-aminobutyric acid,2106,30,datg32
125,3-phosphoglycerate,3972,30,datg32
126,3-hydroxy-3-methylglutaric acid,396,30,datg32
127,3-aminoisobutyric acid,229,30,datg32
128,2-methylglyceric acid NIST,5356,30,datg32
129,2-hydroxyglutaric acid,265,30,datg32
130,"2,5-dihydroxypyrazine NIST",670,30,datg32
0,xanthine,1203,30,datg32
1,valine,391348,30,datg32
2,uridine-5'-monophosphate,2410,30,datg32
3,uridine,439,30,datg32
4,urea,6357,30,datg32
5,uracil,5812,30,datg32
6,UDP-N-acetylglucosamine,558,30,datg32
7,tyrosol,1464,30,datg32
8,tyrosine,152909,30,datg32
9,tryptophan,12810,30,datg32
10,trehalose-6-phosphate,412,30,datg32
11,trehalose,898355,30,datg32
12,trans-4-hydroxyproline,13842,30,datg32
13,thymine,364,30,datg32
14,threonine,137064,30,datg32
15,sulfuric acid,10866,30,datg32
16,sucrose,1292,30,datg32
17,succinic acid,19378,30,datg32
18,stearic acid,177320,30,datg32
19,spermidine,1908,30,datg32
20,sorbitol,1035,30,datg32
21,serine,157011,30,datg32
22,saccharopine,18904,30,datg32
23,ribonic acid,600,30,datg32
24,ribitol,561,30,datg32
25,pyruvic acid,432,30,datg32
26,pyrophosphate ,29397,30,datg32
27,putrescine,2268,30,datg32
28,pseudo uridine,882,30,datg32
29,"propane-1,3-diol NIST",382,30,datg32
30,proline,574638,30,datg32
31,pipecolinic acid,1611,30,datg32
32,phosphogluconic acid,641,30,datg32
33,phosphoenolpyruvate,468,30,datg32
34,phosphate,12446,30,datg32
35,phenylalanine,152084,30,datg32
36,pentadecanoic acid,1623,30,datg32
37,pelargonic acid,13482,30,datg32
38,parabanic acid NIST,1525,30,datg32
39,palmitoleic acid,2279,30,datg32
40,palmitic acid,22318,30,datg32
41,oxoproline,430464,30,datg32
42,oxalic acid,827,30,datg32
43,orotic acid,6833,30,datg32
44,ornithine,203575,30,datg32
45,oleic acid,662,30,datg32
46,N-methylalanine,6823,30,datg32
47,nicotinic acid,4553,30,datg32
48,nicotinamide,1614,30,datg32
49,n-epsilon-trimethyllysine,584,30,datg32
50,N-carbamylglutamate,454,30,datg32
51,myristic acid,741,30,datg32
52,myo-inositol,9850,30,datg32
53,methionine sulfoxide,49803,30,datg32
54,methionine,558,30,datg32
55,methanolphosphate,12856,30,datg32
56,malic acid,9018,30,datg32
57,maleimide,6075,30,datg32
58,lysine,880195,30,datg32
59,levoglucosan,715,30,datg32
60,leucine,366173,30,datg32
61,lauric acid,2527,30,datg32
62,lactulose,448,30,datg32
63,lactic acid,2289,30,datg32
64,isothreonic acid,2006,30,datg32
65,isoleucine,470498,30,datg32
66,isocitric acid,1380,30,datg32
67,inositol-4-monophosphate,461,30,datg32
68,inosine,186,30,datg32
69,hydroxylamine,9463,30,datg32
70,hydroxycarbamate NIST,975,30,datg32
71,homoserine,1050,30,datg32
72,histidine,85704,30,datg32
73,hexose-6-phosphate,392,30,datg32
74,heptadecanoic acid,1431,30,datg32
75,guanosine,1242,30,datg32
76,guanine,888,30,datg32
77,glycyl-proline,1623,30,datg32
78,glycyl tyrosine,1177,30,datg32
79,glycolic acid,1699,30,datg32
80,glycine,157568,30,datg32
81,glycerol-alpha-phosphate,22877,30,datg32
82,glycerol-3-galactoside,650,30,datg32
83,glycerol,771553,30,datg32
84,glyceric acid,4071,30,datg32
85,glutamine,93856,30,datg32
86,glutamic acid,515840,30,datg32
87,glucose-6-phosphate,1070,30,datg32
88,glucose-1-phosphate,2066,30,datg32
89,glucose,4144,30,datg32
90,gluconic acid,179,30,datg32
91,galactose,593,30,datg32
92,galactinol,10818,30,datg32
93,fumaric acid,9238,30,datg32
94,fructose-6-phosphate,436,30,datg32
95,fructose,281,30,datg32
96,ethanol phosphate NIST,1313,30,datg32
97,ergosterol,56,30,datg32
98,cytidine-5-monophosphate,569,30,datg32
99,cysteine-glycine,2309,30,datg32
100,cysteine,1305,30,datg32
101,conduritol-beta-epoxide,266,30,datg32
102,citrulline,8687,30,datg32
103,citric acid,97624,30,datg32
104,butyrolactam NIST,2241,30,datg32
105,"butane-2,3-diol NIST",1363,30,datg32
106,biphenyl,527,30,datg32
107,beta-mannosylglycerate,1015,30,datg32
108,beta-glycerolphosphate,499,30,datg32
109,aspartic acid,101405,30,datg32
110,asparagine,21162,30,datg32
111,arachidic acid,2549,30,datg32
112,aminomalonate,3186,30,datg32
113,alpha-ketoglutarate,549,30,datg32
114,allothreonine,12748,30,datg32
115,alanine-alanine,6428,30,datg32
116,alanine,697553,30,datg32
117,adrenaline,1819,30,datg32
118,adenosine-5-monophosphate,13330,30,datg32
119,adenosine,9441,30,datg32
120,adenine,5035,30,datg32
121,aconitic acid,512,30,datg32
122,5-methoxytryptamine,1020,30,datg32
123,5'-deoxy-5'-methylthioadenosine,311,30,datg32
124,4-aminobutyric acid,1609,30,datg32
125,3-phosphoglycerate,1740,30,datg32
126,3-hydroxy-3-methylglutaric acid,408,30,datg32
127,3-aminoisobutyric acid,577,30,datg32
128,2-methylglyceric acid NIST,6262,30,datg32
129,2-hydroxyglutaric acid,590,30,datg32
130,"2,5-dihydroxypyrazine NIST",863,30,datg32
0,xanthine,255,30,datg32
1,valine,380947,30,datg32
2,uridine-5'-monophosphate,3958,30,datg32
3,uridine,430,30,datg32
4,urea,17852,30,datg32
5,uracil,4121,30,datg32
6,UDP-N-acetylglucosamine,1076,30,datg32
7,tyrosol,1432,30,datg32
8,tyrosine,143143,30,datg32
9,tryptophan,19670,30,datg32
10,trehalose-6-phosphate,281,30,datg32
11,trehalose,704304,30,datg32
12,trans-4-hydroxyproline,3275,30,datg32
13,thymine,427,30,datg32
14,threonine,157469,30,datg32
15,sulfuric acid,174,30,datg32
16,sucrose,283,30,datg32
17,succinic acid,21247,30,datg32
18,stearic acid,191549,30,datg32
19,spermidine,2453,30,datg32
20,sorbitol,1191,30,datg32
21,serine,190225,30,datg32
22,saccharopine,25410,30,datg32
23,ribonic acid,398,30,datg32
24,ribitol,563,30,datg32
25,pyruvic acid,551,30,datg32
26,pyrophosphate ,169822,30,datg32
27,putrescine,1378,30,datg32
28,pseudo uridine,1416,30,datg32
29,"propane-1,3-diol NIST",437,30,datg32
30,proline,517261,30,datg32
31,pipecolinic acid,10020,30,datg32
32,phosphogluconic acid,1914,30,datg32
33,phosphoenolpyruvate,2064,30,datg32
34,phosphate,24095,30,datg32
35,phenylalanine,119318,30,datg32
36,pentadecanoic acid,1247,30,datg32
37,pelargonic acid,17044,30,datg32
38,parabanic acid NIST,1151,30,datg32
39,palmitoleic acid,4804,30,datg32
40,palmitic acid,27861,30,datg32
41,oxoproline,259304,30,datg32
42,oxalic acid,92,30,datg32
43,orotic acid,10201,30,datg32
44,ornithine,298534,30,datg32
45,oleic acid,1091,30,datg32
46,N-methylalanine,16509,30,datg32
47,nicotinic acid,3506,30,datg32
48,nicotinamide,2124,30,datg32
49,n-epsilon-trimethyllysine,579,30,datg32
50,N-carbamylglutamate,505,30,datg32
51,myristic acid,1149,30,datg32
52,myo-inositol,12087,30,datg32
53,methionine sulfoxide,20137,30,datg32
54,methionine,18961,30,datg32
55,methanolphosphate,19795,30,datg32
56,malic acid,11164,30,datg32
57,maleimide,2693,30,datg32
58,lysine,683282,30,datg32
59,levoglucosan,699,30,datg32
60,leucine,398024,30,datg32
61,lauric acid,6006,30,datg32
62,lactulose,492,30,datg32
63,lactic acid,1434,30,datg32
64,isothreonic acid,1175,30,datg32
65,isoleucine,301266,30,datg32
66,isocitric acid,365,30,datg32
67,inositol-4-monophosphate,685,30,datg32
68,inosine,86,30,datg32
69,hydroxylamine,8407,30,datg32
70,hydroxycarbamate NIST,927,30,datg32
71,homoserine,751,30,datg32
72,histidine,125786,30,datg32
73,hexose-6-phosphate,925,30,datg32
74,heptadecanoic acid,1459,30,datg32
75,guanosine,693,30,datg32
76,guanine,728,30,datg32
77,glycyl-proline,1826,30,datg32
78,glycyl tyrosine,777,30,datg32
79,glycolic acid,2276,30,datg32
80,glycine,152348,30,datg32
81,glycerol-alpha-phosphate,26939,30,datg32
82,glycerol-3-galactoside,1384,30,datg32
83,glycerol,743167,30,datg32
84,glyceric acid,1919,30,datg32
85,glutamine,173866,30,datg32
86,glutamic acid,796347,30,datg32
87,glucose-6-phosphate,2717,30,datg32
88,glucose-1-phosphate,2425,30,datg32
89,glucose,4733,30,datg32
90,gluconic acid,251,30,datg32
91,galactose,3839,30,datg32
92,galactinol,22848,30,datg32
93,fumaric acid,11521,30,datg32
94,fructose-6-phosphate,1122,30,datg32
95,fructose,120,30,datg32
96,ethanol phosphate NIST,1793,30,datg32
97,ergosterol,746,30,datg32
98,cytidine-5-monophosphate,653,30,datg32
99,cysteine-glycine,1480,30,datg32
100,cysteine,3979,30,datg32
101,conduritol-beta-epoxide,304,30,datg32
102,citrulline,11758,30,datg32
103,citric acid,208332,30,datg32
104,butyrolactam NIST,1193,30,datg32
105,"butane-2,3-diol NIST",889,30,datg32
106,biphenyl,832,30,datg32
107,beta-mannosylglycerate,1548,30,datg32
108,beta-glycerolphosphate,487,30,datg32
109,aspartic acid,89419,30,datg32
110,asparagine,23651,30,datg32
111,arachidic acid,2701,30,datg32
112,aminomalonate,4503,30,datg32
113,alpha-ketoglutarate,705,30,datg32
114,allothreonine,20816,30,datg32
115,alanine-alanine,3556,30,datg32
116,alanine,642033,30,datg32
117,adrenaline,1724,30,datg32
118,adenosine-5-monophosphate,27026,30,datg32
119,adenosine,2428,30,datg32
120,adenine,6043,30,datg32
121,aconitic acid,477,30,datg32
122,5-methoxytryptamine,1416,30,datg32
123,5'-deoxy-5'-methylthioadenosine,620,30,datg32
124,4-aminobutyric acid,2632,30,datg32
125,3-phosphoglycerate,4628,30,datg32
126,3-hydroxy-3-methylglutaric acid,391,30,datg32
127,3-aminoisobutyric acid,263,30,datg32
128,2-methylglyceric acid NIST,5635,30,datg32
129,2-hydroxyglutaric acid,497,30,datg32
130,"2,5-dihydroxypyrazine NIST",901,30,datg32
0,xanthine,798,30,datg32
1,valine,358180,30,datg32
2,uridine-5'-monophosphate,1521,30,datg32
3,uridine,351,30,datg32
4,urea,4881,30,datg32
5,uracil,5678,30,datg32
6,UDP-N-acetylglucosamine,654,30,datg32
7,tyrosol,1248,30,datg32
8,tyrosine,153819,30,datg32
9,tryptophan,13096,30,datg32
10,trehalose-6-phosphate,426,30,datg32
11,trehalose,949975,30,datg32
12,trans-4-hydroxyproline,11420,30,datg32
13,thymine,534,30,datg32
14,threonine,136299,30,datg32
15,sulfuric acid,6823,30,datg32
16,sucrose,150,30,datg32
17,succinic acid,18363,30,datg32
18,stearic acid,204672,30,datg32
19,spermidine,4599,30,datg32
20,sorbitol,683,30,datg32
21,serine,151785,30,datg32
22,saccharopine,16314,30,datg32
23,ribonic acid,418,30,datg32
24,ribitol,415,30,datg32
25,pyruvic acid,629,30,datg32
26,pyrophosphate ,39329,30,datg32
27,putrescine,2521,30,datg32
28,pseudo uridine,1215,30,datg32
29,"propane-1,3-diol NIST",465,30,datg32
30,proline,426557,30,datg32
31,pipecolinic acid,1871,30,datg32
32,phosphogluconic acid,752,30,datg32
33,phosphoenolpyruvate,640,30,datg32
34,phosphate,9224,30,datg32
35,phenylalanine,144842,30,datg32
36,pentadecanoic acid,1367,30,datg32
37,pelargonic acid,20910,30,datg32
38,parabanic acid NIST,1661,30,datg32
39,palmitoleic acid,5522,30,datg32
40,palmitic acid,27496,30,datg32
41,oxoproline,350927,30,datg32
42,oxalic acid,1311,30,datg32
43,orotic acid,6992,30,datg32
44,ornithine,239773,30,datg32
45,oleic acid,1730,30,datg32
46,N-methylalanine,7727,30,datg32
47,nicotinic acid,3451,30,datg32
48,nicotinamide,1388,30,datg32
49,n-epsilon-trimethyllysine,557,30,datg32
50,N-carbamylglutamate,356,30,datg32
51,myristic acid,1256,30,datg32
52,myo-inositol,10663,30,datg32
53,methionine sulfoxide,51676,30,datg32
54,methionine,9608,30,datg32
55,methanolphosphate,8435,30,datg32
56,malic acid,6914,30,datg32
57,maleimide,4932,30,datg32
58,lysine,1068955,30,datg32
59,levoglucosan,631,30,datg32
60,leucine,390440,30,datg32
61,lauric acid,4933,30,datg32
62,lactulose,517,30,datg32
63,lactic acid,1419,30,datg32
64,isothreonic acid,2156,30,datg32
65,isoleucine,446168,30,datg32
66,isocitric acid,1851,30,datg32
67,inositol-4-monophosphate,440,30,datg32
68,inosine,411,30,datg32
69,hydroxylamine,8936,30,datg32
70,hydroxycarbamate NIST,798,30,datg32
71,homoserine,904,30,datg32
72,histidine,99562,30,datg32
73,hexose-6-phosphate,745,30,datg32
74,heptadecanoic acid,1682,30,datg32
75,guanosine,1181,30,datg32
76,guanine,922,30,datg32
77,glycyl-proline,1407,30,datg32
78,glycyl tyrosine,769,30,datg32
79,glycolic acid,2358,30,datg32
80,glycine,111411,30,datg32
81,glycerol-alpha-phosphate,31855,30,datg32
82,glycerol-3-galactoside,645,30,datg32
83,glycerol,955663,30,datg32
84,glyceric acid,3418,30,datg32
85,glutamine,107823,30,datg32
86,glutamic acid,466846,30,datg32
87,glucose-6-phosphate,1281,30,datg32
88,glucose-1-phosphate,1305,30,datg32
89,glucose,7121,30,datg32
90,gluconic acid,295,30,datg32
91,galactose,5887,30,datg32
92,galactinol,10906,30,datg32
93,fumaric acid,8090,30,datg32
94,fructose-6-phosphate,711,30,datg32
95,fructose,213,30,datg32
96,ethanol phosphate NIST,1320,30,datg32
97,ergosterol,211,30,datg32
98,cytidine-5-monophosphate,627,30,datg32
99,cysteine-glycine,3310,30,datg32
100,cysteine,1244,30,datg32
101,conduritol-beta-epoxide,319,30,datg32
102,citrulline,12160,30,datg32
103,citric acid,105703,30,datg32
104,butyrolactam NIST,1798,30,datg32
105,"butane-2,3-diol NIST",1153,30,datg32
106,biphenyl,547,30,datg32
107,beta-mannosylglycerate,930,30,datg32
108,beta-glycerolphosphate,505,30,datg32
109,aspartic acid,94237,30,datg32
110,asparagine,20052,30,datg32
111,arachidic acid,3112,30,datg32
112,aminomalonate,3459,30,datg32
113,alpha-ketoglutarate,95,30,datg32
114,allothreonine,10870,30,datg32
115,alanine-alanine,3916,30,datg32
116,alanine,515272,30,datg32
117,adrenaline,2019,30,datg32
118,adenosine-5-monophosphate,11698,30,datg32
119,adenosine,10846,30,datg32
120,adenine,5047,30,datg32
121,aconitic acid,424,30,datg32
122,5-methoxytryptamine,1043,30,datg32
123,5'-deoxy-5'-methylthioadenosine,385,30,datg32
124,4-aminobutyric acid,2019,30,datg32
125,3-phosphoglycerate,1721,30,datg32
126,3-hydroxy-3-methylglutaric acid,323,30,datg32
127,3-aminoisobutyric acid,707,30,datg32
128,2-methylglyceric acid NIST,5274,30,datg32
129,2-hydroxyglutaric acid,425,30,datg32
130,"2,5-dihydroxypyrazine NIST",1397,30,datg32
0,xanthine,985,30,datg32
1,valine,394310,30,datg32
2,uridine-5'-monophosphate,3237,30,datg32
3,uridine,283,30,datg32
4,urea,14824,30,datg32
5,uracil,6138,30,datg32
6,UDP-N-acetylglucosamine,455,30,datg32
7,tyrosol,1051,30,datg32
8,tyrosine,138008,30,datg32
9,tryptophan,23377,30,datg32
10,trehalose-6-phosphate,561,30,datg32
11,trehalose,977112,30,datg32
12,trans-4-hydroxyproline,11000,30,datg32
13,thymine,492,30,datg32
14,threonine,95749,30,datg32
15,sulfuric acid,3828,30,datg32
16,sucrose,378,30,datg32
17,succinic acid,30445,30,datg32
18,stearic acid,183097,30,datg32
19,spermidine,4596,30,datg32
20,sorbitol,787,30,datg32
21,serine,160463,30,datg32
22,saccharopine,17860,30,datg32
23,ribonic acid,472,30,datg32
24,ribitol,718,30,datg32
25,pyruvic acid,669,30,datg32
26,pyrophosphate ,100519,30,datg32
27,putrescine,1555,30,datg32
28,pseudo uridine,1048,30,datg32
29,"propane-1,3-diol NIST",558,30,datg32
30,proline,557545,30,datg32
31,pipecolinic acid,4238,30,datg32
32,phosphogluconic acid,968,30,datg32
33,phosphoenolpyruvate,985,30,datg32
34,phosphate,25783,30,datg32
35,phenylalanine,129575,30,datg32
36,pentadecanoic acid,1990,30,datg32
37,pelargonic acid,21079,30,datg32
38,parabanic acid NIST,2440,30,datg32
39,palmitoleic acid,7172,30,datg32
40,palmitic acid,30029,30,datg32
41,oxoproline,334297,30,datg32
42,oxalic acid,406,30,datg32
43,orotic acid,10281,30,datg32
44,ornithine,265283,30,datg32
45,oleic acid,2037,30,datg32
46,N-methylalanine,11647,30,datg32
47,nicotinic acid,3761,30,datg32
48,nicotinamide,1833,30,datg32
49,n-epsilon-trimethyllysine,732,30,datg32
50,N-carbamylglutamate,614,30,datg32
51,myristic acid,1154,30,datg32
52,myo-inositol,8563,30,datg32
53,methionine sulfoxide,26114,30,datg32
54,methionine,18345,30,datg32
55,methanolphosphate,11279,30,datg32
56,malic acid,9572,30,datg32
57,maleimide,3995,30,datg32
58,lysine,799608,30,datg32
59,levoglucosan,548,30,datg32
60,leucine,520583,30,datg32
61,lauric acid,4782,30,datg32
62,lactulose,530,30,datg32
63,lactic acid,1206,30,datg32
64,isothreonic acid,1474,30,datg32
65,isoleucine,308843,30,datg32
66,isocitric acid,1744,30,datg32
67,inositol-4-monophosphate,695,30,datg32
68,inosine,378,30,datg32
69,hydroxylamine,17157,30,datg32
70,hydroxycarbamate NIST,1624,30,datg32
71,homoserine,1196,30,datg32
72,histidine,109375,30,datg32
73,hexose-6-phosphate,666,30,datg32
74,heptadecanoic acid,1249,30,datg32
75,guanosine,919,30,datg32
76,guanine,945,30,datg32
77,glycyl-proline,1427,30,datg32
78,glycyl tyrosine,891,30,datg32
79,glycolic acid,1107,30,datg32
80,glycine,116644,30,datg32
81,glycerol-alpha-phosphate,46108,30,datg32
82,glycerol-3-galactoside,1065,30,datg32
83,glycerol,440839,30,datg32
84,glyceric acid,1958,30,datg32
85,glutamine,136330,30,datg32
86,glutamic acid,624560,30,datg32
87,glucose-6-phosphate,2150,30,datg32
88,glucose-1-phosphate,2070,30,datg32
89,glucose,3592,30,datg32
90,gluconic acid,266,30,datg32
91,galactose,426,30,datg32
92,galactinol,16215,30,datg32
93,fumaric acid,9972,30,datg32
94,fructose-6-phosphate,1101,30,datg32
95,fructose,291,30,datg32
96,ethanol phosphate NIST,1553,30,datg32
97,ergosterol,814,30,datg32
98,cytidine-5-monophosphate,736,30,datg32
99,cysteine-glycine,2605,30,datg32
100,cysteine,2673,30,datg32
101,conduritol-beta-epoxide,326,30,datg32
102,citrulline,14856,30,datg32
103,citric acid,127700,30,datg32
104,butyrolactam NIST,1918,30,datg32
105,"butane-2,3-diol NIST",785,30,datg32
106,biphenyl,782,30,datg32
107,beta-mannosylglycerate,1046,30,datg32
108,beta-glycerolphosphate,779,30,datg32
109,aspartic acid,94838,30,datg32
110,asparagine,21201,30,datg32
111,arachidic acid,2821,30,datg32
112,aminomalonate,4937,30,datg32
113,alpha-ketoglutarate,774,30,datg32
114,allothreonine,16268,30,datg32
115,alanine-alanine,3534,30,datg32
116,alanine,818986,30,datg32
117,adrenaline,1786,30,datg32
118,adenosine-5-monophosphate,17860,30,datg32
119,adenosine,4230,30,datg32
120,adenine,4774,30,datg32
121,aconitic acid,609,30,datg32
122,5-methoxytryptamine,1158,30,datg32
123,5'-deoxy-5'-methylthioadenosine,675,30,datg32
124,4-aminobutyric acid,2498,30,datg32
125,3-phosphoglycerate,1903,30,datg32
126,3-hydroxy-3-methylglutaric acid,260,30,datg32
127,3-aminoisobutyric acid,655,30,datg32
128,2-methylglyceric acid NIST,4896,30,datg32
